year_month,thai_production,domestic_consumption,import_volume,export_volume,stock,exchange_rate_usd,china_pmi,thai_price,oil_price_thb,world_price_thb_kg,month,quarter,year,is_season,thai_price_ma3,thai_price_std3,thai_price_ma6,thai_price_std6,thai_price_ma12,thai_price_std12,world_price_thb_kg_ma3,world_price_thb_kg_std3,world_price_thb_kg_ma6,world_price_thb_kg_std6,world_price_thb_kg_ma12,world_price_thb_kg_std12,oil_price_thb_ma3,oil_price_thb_std3,oil_price_thb_ma6,oil_price_thb_std6,oil_price_thb_ma12,oil_price_thb_std12,china_pmi_ma3,china_pmi_std3,china_pmi_ma6,china_pmi_std6,china_pmi_ma12,china_pmi_std12,thai_price_pct1,thai_price_pct3,thai_price_pct6,thai_price_pct12,world_price_thb_kg_pct1,world_price_thb_kg_pct3,world_price_thb_kg_pct6,world_price_thb_kg_pct12,oil_price_thb_pct1,oil_price_thb_pct3,oil_price_thb_pct6,oil_price_thb_pct12,exchange_rate_usd_pct1,exchange_rate_usd_pct3,exchange_rate_usd_pct6,exchange_rate_usd_pct12,thai_production_pct1,thai_production_pct3,thai_production_pct6,thai_production_pct12,net_export,supply_demand_balance,stock_consumption_ratio,production_growth,thai_price_lag1,thai_price_lag3,thai_price_lag6,thai_price_lag12,world_price_thb_kg_lag1,world_price_thb_kg_lag3,world_price_thb_kg_lag6,world_price_thb_kg_lag12,oil_price_thb_lag1,oil_price_thb_lag3,oil_price_thb_lag6,oil_price_thb_lag12,china_pmi_lag1,china_pmi_lag3,china_pmi_lag6,china_pmi_lag12,thai_production_lag1,thai_production_lag3,thai_production_lag6,thai_production_lag12,stock_lag1,stock_lag3,stock_lag6,stock_lag12,exchange_rate_usd_lag1,exchange_rate_usd_lag3,exchange_rate_usd_lag6,exchange_rate_usd_lag12,net_export_lag1,net_export_lag3,net_export_lag6,net_export_lag12,supply_demand_balance_lag1,supply_demand_balance_lag3,supply_demand_balance_lag6,supply_demand_balance_lag12,stock_consumption_ratio_lag1,stock_consumption_ratio_lag3,stock_consumption_ratio_lag6,stock_consumption_ratio_lag12,production_growth_lag1,production_growth_lag3,production_growth_lag6,production_growth_lag12
2021-11,488910000,147992000,96000,359786000.0,1058902000.0,33.09,50.1,52.59,2189.8962000000006,64.56331967454467,11,4,2021,0,50.330000000000005,2.250066665680759,51.155,3.310919811774282,54.50416666666666,4.590447509048481,62.287901983490315,2.810523741140826,63.023072005397346,2.813683493856571,66.92375965694829,4.696188192934558,2488.965466666667,304.57319462329673,2409.2572833333334,216.43182610510058,2101.3721250000003,387.9520820592081,49.63333333333333,0.45092497528239234,50.050000000000004,0.5958187643903066,50.675000000000004,0.8422102954833155,4.531902206320804,4.719235364396668,-15.026660203587006,-9.608112753523546,2.231294860224131,2.5190661479638887,-11.242439128840997,-12.802690097975189,-21.754750399578825,-3.4743732148523887,5.495679771232176,58.41072799617717,-1.1943863839952162,-0.09057971014491129,5.718849840255591,8.527386028205996,-6.540323135623671,14.417638069472961,53.77429703717682,23.561344716211497,359690000.0,-18772000.0,7.155130007027407,-6.540323135623671,50.31,50.22,61.89,58.18,63.15416405790316,62.97689015364383,72.7412054149,74.0427884152484,2798.7593,2268.72,2075.816,1382.4166,49.2,50.1,51.0,52.1,523124000.0,427303000.0,317940000.0,395682000.0,705208000.0,736731000.0,654007000.0,606759000.0,33.49,33.12,31.3,30.49,369906000.0,358027000.0,295014000.0,326723000.0,561000.0,23579000.0,-27196000.0,17044000.0,4.619558880365787,16.122086789067115,13.048302142771638,11.68754695174805,35.360236811327205,-7.113495512219936,2.573202049270229,5.002507755465979
2021-12,549703000,149700000,119000,384954000.0,1271472000.0,33.56,50.3,53.03,2524.0476,65.24674275182713,12,4,2021,0,51.97666666666667,1.460045661388948,50.47666666666667,2.011105831791576,54.025000000000006,4.399684906072634,64.32140882809165,1.0670576557847842,62.68392943328043,2.267317105428953,66.39680230812775,4.47707799133831,2504.234366666667,304.91472873041175,2444.9490833333334,214.4176113964069,2189.8837916666666,347.89012038997777,49.866666666666674,0.5859465277083266,49.949999999999996,0.45934736311378715,50.541666666666664,0.752521015512376,0.8366609621601073,10.272405905593661,-7.127845884413309,-9.782238856753999,1.0585315016754082,10.314302934372366,-3.024386292252801,-8.83536087979545,15.25877801879374,1.848355420169212,9.271011588050172,72.65438663838945,1.420368691447571,1.6046018770814463,6.743002544529264,11.384002655160973,12.434394878402987,42.23764968897814,40.75567743901347,27.418906201467742,384835000.0,15168000.0,8.493466933867735,12.434394878402987,52.59,48.09,57.1,58.78,64.56331967454467,59.14622221802316,67.28159818452862,71.5702309376736,2189.8962000000006,2478.2409,2309.8968,1461.9076,50.1,49.6,50.9,51.9,488910000.0,386468000.0,390537000.0,431414000.0,1058902000.0,883875000.0,690491000.0,804909000.0,33.09,33.03,31.44,30.13,359690000.0,347349000.0,309505000.0,339315000.0,-18772000.0,-16201000.0,38408000.0,33150000.0,7.155130007027407,15.977494577006508,16.199582394894893,13.654328317698349,-6.540323135623671,-9.556450574884801,22.833553500660496,9.030484075596057
2022-01,405450000,114149000,137000,401981000.0,1145928000.0,33.24,50.1,53.19,2930.106,66.10771359126528,1,1,2022,0,52.93666666666667,0.3106981386176476,51.23833333333334,2.032578821759711,53.9325,4.405042823029461,65.30592533921235,0.7738960372474679,63.532508741201205,2.4626902209158517,66.14986286859221,4.397179477620864,2548.0166000000004,370.68655455081904,2531.6283333333336,289.4659677505557,2303.5157916666667,348.46482955783546,50.166666666666664,0.11547005383852435,49.9,0.414728827066058,50.44166666666667,0.7216878364869559,0.30171600980577473,5.7245080500894385,9.399424105306453,-2.044198895027627,1.3195614112308185,4.676729677957803,8.344460484286365,-4.290185226669174,16.087588839449786,4.693033087911491,21.579623162445436,87.04531439711667,-0.9535160905840279,-0.7464914899970143,1.9944768333844731,10.763078973675434,-26.241988855800315,-22.494475497205247,-11.863868859871275,-5.09795660417105,401844000.0,-110543000.0,10.038879009014533,-26.241988855800315,53.03,50.31,48.62,54.3,65.24674275182713,63.15416405790316,61.01623774374062,69.0709868656918,2524.0476,2798.7593,2410.0305000000003,1566.5220000000002,50.3,49.2,50.4,51.3,549703000.0,523124000.0,460027000.0,427230000.0,1271472000.0,705208000.0,423968000.0,868975000.0,33.56,33.49,32.59,30.01,384835000.0,369906000.0,325924000.0,295585000.0,15168000.0,561000.0,84543000.0,66565000.0,8.493466933867735,4.619558880365787,8.554640839386602,13.35241241548863,12.434394878402987,35.360236811327205,17.79344850807989,-0.9698340804888073
2022-02,432118000,104445000,108000,372591000.0,1101119000.0,32.67,50.2,58.5,3127.1724,69.78493830157937,2,1,2022,0,54.90666666666666,3.1129460858389466,52.61833333333334,3.490710051933004,54.21333333333333,4.5917917543315925,67.04646488155724,2.410341303777525,64.6671834325238,3.503811041790212,66.16844458891455,4.413350614711553,2860.4420000000005,307.5381045752829,2674.7037333333333,341.08100372891766,2410.465991666667,389.1119240669548,50.199999999999996,0.10000000000070504,49.916666666666664,0.42622372841766504,50.40833333333334,0.7229464123649844,9.983079526226746,11.237877923559614,16.48745519713262,6.112824233629599,5.56247449889109,8.087593161807982,10.810391131296004,0.3205496960930754,6.725572385435874,42.800028604095445,37.838622659473195,69.60751069818902,-1.7148014440433235,-1.2692656391659174,-1.3586956521739024,8.9726484322882,6.577383154519678,-11.616043852651813,1.1268350561545404,-3.47937770133685,372483000.0,-44810000.0,10.542572645890182,6.577383154519678,53.19,52.59,50.22,55.13,66.10771359126528,64.56331967454467,62.97689015364383,69.56195765771119,2930.106,2189.8962000000006,2268.72,1843.77,50.1,50.1,50.1,50.6,405450000.0,488910000.0,427303000.0,447695000.0,1145928000.0,1058902000.0,736731000.0,920650000.0,33.24,33.09,33.12,29.98,401844000.0,359690000.0,358027000.0,352388000.0,-110543000.0,-18772000.0,23579000.0,18528000.0,10.038879009014533,7.155130007027407,16.122086789067115,11.990908972505503,-26.241988855800315,-6.540323135623671,-7.113495512219936,4.790159867050536
2022-03,437224000,109870000,101000,391991000.0,1036582000.0,33.24,49.5,61.54,3333.3072,72.03685936946135,3,1,2022,0,57.74333333333333,4.226113265559665,54.86000000000001,4.239462230047523,54.343333333333334,4.787795722332351,69.30983708743533,2.99298902228456,66.8156229577635,3.3917492656337638,66.05521880885574,4.224467991124046,3130.1952,201.61759573568375,2817.2147833333333,413.51801429079376,2536.4961916666666,424.1554505550919,49.93333333333334,0.3785938897201788,49.900000000000006,0.4427188724231087,50.208333333333336,0.5930787673170359,5.196581196581196,16.047520271544414,27.968392597213555,2.6008669556518926,3.226944270051768,10.406828496345245,21.794523247691266,-1.8512144318971524,6.591731239377796,32.06197854588797,34.50295328432358,83.05372024456756,1.7447199265381075,-0.9535160905840279,0.6357856494096259,7.992202729044839,1.18162168666891,-20.46177663210861,13.133299522858287,-0.6164533022985141,391890000.0,-64536000.0,9.43462273596068,1.18162168666891,58.5,53.03,48.09,59.98,69.78493830157937,65.24674275182713,59.14622221802316,73.3955687301672,3127.1724,2524.0476,2478.2409,1820.9448,50.2,50.3,49.6,51.9,432118000.0,549703000.0,386468000.0,439936000.0,1101119000.0,1271472000.0,883875000.0,843178000.0,32.67,33.56,33.03,30.78,372483000.0,384835000.0,347349000.0,433481000.0,-44810000.0,15168000.0,-16201000.0,-42335000.0,10.542572645890182,8.493466933867735,15.977494577006508,17.281779053084648,6.577383154519678,12.434394878402987,-9.556450574884801,-1.7330995432158103
2022-04,331274000,74752000,165000,321570000.0,971698000.0,33.81,47.4,63.07,3539.5689,72.35178802250785,4,2,2022,0,61.03666666666666,2.3262057805229928,56.98666666666667,4.678258935401744,54.84583333333333,5.376763910709789,71.39119523118285,1.3999432156456144,68.3485602851976,3.483196137294557,66.36730662366041,4.555468193488492,3333.3495000000003,206.19825325406515,2940.68305,506.94657084809114,2665.4634833333334,475.6844140643524,49.03333333333334,1.457166199626314,49.6,1.113552872565819,49.900000000000006,0.9448424592105901,2.4861878453038777,18.574920097762735,25.362750944146285,10.571528751753156,0.43717710044977043,9.445303871570566,14.563764878863417,5.458726200682329,6.187899513132189,20.800029077446336,26.469214412257603,77.69264504824243,1.7148014440433235,1.7148014440433235,0.955509107196173,7.915735716565608,-24.2324300587342,-18.294734245899612,-36.67390523088216,6.874991934547237,321405000.0,-64883000.0,12.998956549657533,-24.2324300587342,61.54,53.19,50.31,57.04,72.03685936946135,66.10771359126528,63.15416405790316,68.60673424485164,3333.3072,2930.106,2798.7593,1991.9614,49.5,50.1,49.2,51.1,437224000.0,405450000.0,523124000.0,309964000.0,1036582000.0,1145928000.0,705208000.0,566364000.0,33.24,33.24,33.49,31.33,391890000.0,401844000.0,369906000.0,342781000.0,-64536000.0,-110543000.0,561000.0,-74304000.0,9.43462273596068,10.038879009014533,4.619558880365787,13.651601706558681,1.18162168666891,-26.241988855800315,35.360236811327205,-29.543388129182425
2022-05,423384000,88635000,233000,357722000.0,948958000.0,34.4,49.6,62.17,3944.648,72.84668792797439,5,2,2022,1,62.25999999999999,0.7689603370818018,58.583333333333336,4.509339936916082,54.86916666666667,5.4106132375227745,72.41177843998118,0.4082336477653959,69.72912166076922,3.3206229594512062,66.37609683308328,4.568967101824358,3605.841366666667,311.0119343605976,3233.1416833333333,493.162557763983,2821.199483333334,562.9965874551515,48.833333333333336,1.2423096769056334,49.51666666666667,1.0870449239411646,49.78333333333334,0.8809430208932004,-1.4269858886950981,6.273504273504282,18.216390948849593,0.45241557602198057,0.6840189012503384,4.387407513586239,12.829836345443656,0.14501067513625898,11.444306113097547,26.1410467807915,80.12945088447567,90.02878867876538,1.7450458444247197,5.295378022650743,3.9588999697793836,9.904153354632573,27.804777917977262,-2.0212071702636725,-13.40246671166473,33.164748065672775,357489000.0,-22740000.0,10.706357533705647,27.804777917977262,63.07,58.5,52.59,61.89,72.35178802250785,69.78493830157937,64.56331967454467,72.7412054149,3539.5689,3127.1724,2189.8962000000006,2075.816,47.4,50.2,50.1,51.0,331274000.0,432118000.0,488910000.0,317940000.0,971698000.0,1101119000.0,1058902000.0,654007000.0,33.81,32.67,33.09,31.3,321405000.0,372483000.0,359690000.0,295014000.0,-64883000.0,-44810000.0,-18772000.0,-27196000.0,12.998956549657533,10.542572645890182,7.155130007027407,13.048302142771638,-24.2324300587342,6.577383154519678,-6.540323135623671,2.573202049270229
2022-06,404610000,69425000,75000,367141000.0,917078000.0,34.97,50.2,62.04,3698.4272,72.48644951903783,6,2,2022,1,62.42666666666667,0.5609218602784606,60.085,3.721552095564396,55.280833333333334,5.7716603225401215,72.56164182317335,0.2558747565493296,70.93573945530434,2.604160571711877,66.80983444429239,4.897949493204817,3727.548033333334,204.1036171034717,3428.8716166666673,374.1287195837739,2936.91035,590.380979404974,49.06666666666666,1.4742229591664218,49.5,1.0733126291997066,49.724999999999994,0.8214455108359616,-0.20910406948689841,0.8124796880077945,16.990382802187433,8.651488616462345,-0.494515837552878,0.6241112584748132,11.095889943115921,7.735921076420071,-6.241895347823179,10.953685876897268,46.52763283862,60.11222665878406,1.6569767441860561,5.204572803850782,4.2014302741358645,11.227735368956736,-4.434272433535513,-7.459334345781565,-26.3947986458142,3.603499796434151,367066000.0,-31881000.0,13.209621894130356,-4.434272433535513,62.17,61.54,53.03,57.1,72.84668792797439,72.03685936946135,65.24674275182713,67.28159818452862,3944.648,3333.3072,2524.0476,2309.8968,49.6,49.5,50.3,50.9,423384000.0,437224000.0,549703000.0,390537000.0,948958000.0,1036582000.0,1271472000.0,690491000.0,34.4,33.24,33.56,31.44,357489000.0,391890000.0,384835000.0,309505000.0,-22740000.0,-64536000.0,15168000.0,38408000.0,10.706357533705647,9.43462273596068,8.493466933867735,16.199582394894893,27.804777917977262,1.18162168666891,12.434394878402987,22.833553500660496
2022-07,410408000,68924000,83000,358200000.0,900445000.0,36.33,49.0,55.48,3582.8646,66.42853719095747,7,3,2022,0,59.89666666666667,3.8254977889601327,60.46666666666667,2.899680442163659,55.8525,5.378272999257429,70.58722487932322,3.6060304206734233,70.98921005525305,2.4858055150732845,67.26085939822713,4.552996459632944,3741.9799333333335,184.78213540407683,3537.6647166666667,284.1804219112682,3034.646525,592.3046595666804,49.6,0.6000000000000867,49.31666666666666,1.043871000970067,49.60833333333333,0.8162645887135458,-10.573823339780786,-12.03424766132869,4.3053205489753665,14.109419991772931,-8.357303148762051,-8.186737319757341,0.4853043347948782,8.870260847526733,-3.1246417396021853,1.2231913327072075,22.277644563029455,48.66469947164567,3.8890477552187663,7.453416149068315,9.296028880866425,11.475912856704484,1.4329848496082542,23.887778696788754,1.2228388210630214,-10.786106032906762,358117000.0,-16633000.0,13.064317218965817,1.4329848496082542,62.04,63.07,53.19,48.62,72.48644951903783,72.35178802250785,66.10771359126528,61.01623774374062,3698.4272,3539.5689,2930.106,2410.0305000000003,50.2,47.4,50.1,50.4,404610000.0,331274000.0,405450000.0,460027000.0,917078000.0,971698000.0,1145928000.0,423968000.0,34.97,33.81,33.24,32.59,367066000.0,321405000.0,401844000.0,325924000.0,-31881000.0,-64883000.0,-110543000.0,84543000.0,13.209621894130356,12.998956549657533,10.038879009014533,8.554640839386602,-4.434272433535513,-24.2324300587342,-26.241988855800315,17.79344850807989
2022-08,463495000,82212000,102000,345342000.0,936487000.0,35.88,49.4,48.13,3213.054,57.98520122531135,8,3,2022,0,55.21666666666666,6.958737912390433,58.73833333333334,5.872707779778111,55.678333333333335,5.606262461558042,65.63339597843554,7.283250488617264,69.02258720920837,5.9218998298661205,66.84488532086608,5.166646294274459,3498.1152666666662,253.54215220529062,3551.978316666666,260.5499804072347,3113.3410249999997,541.8776111953621,49.53333333333334,0.6110100926608593,49.18333333333334,0.9558591249060945,49.550000000000004,0.8028358826966222,-13.2480173035328,-22.583239504584206,-17.726495726495717,-4.161688570290711,-12.710404778859807,-20.401046533998933,-16.90871606889559,-7.926223279927491,-10.321645981263138,-18.54649641742432,2.746302058690464,41.6240875912409,-1.2386457473162582,4.302325581395361,9.825528007346197,8.333333333333348,12.93517670220854,9.473905485327737,7.261211058090611,8.469867985949087,345240000.0,36043000.0,11.391122950420863,12.93517670220854,55.48,62.17,58.5,50.22,66.42853719095747,72.84668792797439,69.78493830157937,62.97689015364383,3582.8646,3944.648,3127.1724,2268.72,49.0,49.6,50.2,50.1,410408000.0,423384000.0,432118000.0,427303000.0,900445000.0,948958000.0,1101119000.0,736731000.0,36.33,34.4,32.67,33.12,358117000.0,357489000.0,372483000.0,358027000.0,-16633000.0,-22740000.0,-44810000.0,23579000.0,13.064317218965817,10.706357533705647,10.542572645890182,16.122086789067115,1.4329848496082542,27.804777917977262,6.577383154519678,-7.113495512219936
2022-09,463474000,70742000,131000,380342000.0,949007000.0,37.03,50.1,44.27,2943.5147,54.66133053280901,9,3,2022,0,49.29333333333333,5.694825136326959,55.85999999999999,8.05255239039148,55.36000000000001,6.157650083063392,59.6916896496926,6.066371666060515,66.12666573643298,8.027280705012183,66.47114434709825,5.886270459516785,3246.477766666667,320.9827640094416,3487.0129,356.7966773437899,3152.1138416666668,507.8827385066806,49.5,0.556776436283086,49.28333333333333,1.0245324136728164,49.59166666666667,0.8184889995742497,-8.019945979638477,-28.64281108961959,-28.063048423789393,-7.943439384487416,-5.732274135924575,-24.590967145586617,-24.120330881635255,-7.582718755362039,-8.38888173059027,-20.411717175344158,-11.693866679914766,18.774357246706753,3.2051282051281937,5.890763511581354,11.401925391095059,12.110202845897678,-0.004530793212442763,14.548330491090189,6.003787532248905,19.925582454433478,380211000.0,12521000.0,13.415043397133244,-0.004530793212442763,48.13,62.04,61.54,48.09,57.98520122531135,72.48644951903783,72.03685936946135,59.14622221802316,3213.054,3698.4272,3333.3072,2478.2409,49.4,50.2,49.5,49.6,463495000.0,404610000.0,437224000.0,386468000.0,936487000.0,917078000.0,1036582000.0,883875000.0,35.88,34.97,33.24,33.03,345240000.0,367066000.0,391890000.0,347349000.0,36043000.0,-31881000.0,-64536000.0,-16201000.0,11.391122950420863,13.209621894130356,9.43462273596068,15.977494577006508,12.93517670220854,-4.434272433535513,1.18162168666891,-9.556450574884801
2022-10,478234000,90511000,167000,370348000.0,966549000.0,37.92,49.2,46.43,3281.2176000000004,57.29531541472992,10,4,2022,0,46.276666666666664,1.9345628274476228,53.086666666666666,7.937386639610423,55.03666666666666,6.537104353865662,56.64728239095009,1.7541348850725234,63.617253635136656,8.04541961675799,65.98290696016714,6.406409777101737,3145.9287666666664,178.57816182176668,3443.9543500000004,364.6874510633226,3192.3187000000003,496.33244151471973,49.56666666666666,0.47258156262536516,49.583333333333336,0.48339080118083766,49.59166666666667,0.8184889995742497,4.879150666365484,-16.312184571016573,-26.383383542096084,-7.712184456370508,4.818735395289964,-13.748943093497479,-20.81009055794727,-9.277058339021838,11.472777764622677,-8.419157118022246,-7.2989481854697,17.238291981736342,2.4034566567647797,4.376548307184147,12.156166814551895,13.227829202747078,3.1846446618364777,16.52648096528333,44.36206886142588,-8.581139462154287,370181000.0,17542000.0,10.67880147164433,3.1846446618364777,44.27,55.48,63.07,50.31,54.66133053280901,66.42853719095747,72.35178802250785,63.15416405790316,2943.5147,3582.8646,3539.5689,2798.7593,50.1,49.0,47.4,49.2,463474000.0,410408000.0,331274000.0,523124000.0,949007000.0,900445000.0,971698000.0,705208000.0,37.03,36.33,33.81,33.49,380211000.0,358117000.0,321405000.0,369906000.0,12521000.0,-16633000.0,-64883000.0,561000.0,13.415043397133244,13.064317218965817,12.998956549657533,4.619558880365787,-0.004530793212442763,1.4329848496082542,-24.2324300587342,35.360236811327205
2022-11,433906000,81576000,117000,386902000.0,932095000.0,36.43,48.0,43.36,2934.8008,52.41779881123477,11,4,2022,0,44.68666666666667,1.5768428372360141,49.951666666666675,7.32314527144354,54.26749999999999,7.344323875062584,54.791481586257895,2.441361613291905,60.21243878234673,7.672452410340669,64.97078022155797,7.514634650069242,3053.1777,197.53640172714447,3275.6464833333334,317.35237930454764,3254.394083333333,396.0061040877099,49.1,1.0535653752853034,49.31666666666667,0.8060190237620006,49.416666666666664,0.9183318209302846,-6.612104242946371,-9.910658632869318,-30.255750361910895,-17.550865183494967,-8.512941360370284,-9.60141949399036,-28.043675969095872,-18.811797355733717,-10.557568629401493,-8.660084766704824,-25.60043887312633,34.01552091829736,-3.929324894514774,1.5328874024526096,5.901162790697678,10.093683892414607,-9.269102573217292,-6.383887636328334,2.485214368044142,-11.250332372011208,386785000.0,-34455000.0,11.42609345886045,-9.269102573217292,46.43,48.13,62.17,52.59,57.29531541472992,57.98520122531135,72.84668792797439,64.56331967454467,3281.2176000000004,3213.054,3944.648,2189.8962000000006,49.2,49.4,49.6,50.1,478234000.0,463495000.0,423384000.0,488910000.0,966549000.0,936487000.0,948958000.0,1058902000.0,37.92,35.88,34.4,33.09,370181000.0,345240000.0,357489000.0,359690000.0,17542000.0,36043000.0,-22740000.0,-18772000.0,10.67880147164433,11.391122950420863,10.706357533705647,7.155130007027407,3.1846446618364777,12.93517670220854,27.804777917977262,-6.540323135623671
2022-12,458915000,84304000,119000,345883000.0,960942000.0,34.8,47.0,43.27,2800.356,53.61572355762479,12,4,2022,0,44.35333333333333,1.799008986454097,46.82333333333333,4.646296015824404,53.45416666666666,8.00457534883317,54.44294592786315,2.541803432936325,57.06731778877789,5.0566238885497485,64.00152862204112,8.195091911011936,3005.4581333333335,248.09537209301413,3125.96795,288.5474631212104,3277.4197833333333,355.6570846265654,48.06666666666667,1.10151410945721,48.78333333333333,1.1070983093954403,49.14166666666667,1.1049132695977137,-0.2075645756457467,-2.25886604924328,-30.254674403610572,-18.40467659815198,2.285339662399699,-1.9128824069816974,-26.03345326833374,-17.82620664826464,-4.581053678328006,-4.863529303930436,-24.28251663301633,10.947036022617018,-4.474334339829822,-6.022144207399416,-0.4861309694023541,3.694874851013097,5.763690753296791,-0.9836581987339055,13.42156644670176,-16.515827637833524,345764000.0,28847000.0,11.39853387739609,5.763690753296791,43.36,44.27,62.04,53.03,52.41779881123477,54.66133053280901,72.48644951903783,65.24674275182713,2934.8008,2943.5147,3698.4272,2524.0476,48.0,50.1,50.2,50.3,433906000.0,463474000.0,404610000.0,549703000.0,932095000.0,949007000.0,917078000.0,1271472000.0,36.43,37.03,34.97,33.56,386785000.0,380211000.0,367066000.0,384835000.0,-34455000.0,12521000.0,-31881000.0,15168000.0,11.42609345886045,13.415043397133244,13.209621894130356,8.493466933867735,-9.269102573217292,-0.004530793212442763,-4.434272433535513,12.434394878402987
2023-01,542167000,129626000,156000,394162000.0,979478000.0,33.3927,50.1,43.6,2675.089197,54.44527795583655,1,1,2023,0,43.41,0.1705872211201026,44.843333333333334,1.9934860588089536,52.655,8.49693153170847,53.49293344156536,1.019301711897471,55.07010791625773,2.1520597710889726,63.02965898575539,8.60394407615066,2803.4153323333335,129.88282726730876,2974.6720495000004,233.87714571774933,3256.1683830833335,384.7274581126539,48.36666666666667,1.5821925715074436,48.96666666666667,1.2339638028184803,49.14166666666667,1.1049132695977137,0.7626531083891885,-6.09519707085936,-21.413121845710158,-18.029704831735284,1.547222238491619,-4.974294038288263,-18.039324275158254,-17.64156556303843,-4.473245651624314,-18.47266706724968,-25.336581320991037,-8.703330289074884,-4.043965517241377,-11.939082278481017,-8.085053674649057,0.4593862815884364,18.141050085527823,13.368560160925401,32.104393676536525,33.71981748674313,394006000.0,18535000.0,7.5561847160291915,18.141050085527823,43.27,46.43,55.48,53.19,53.61572355762479,57.29531541472992,66.42853719095747,66.10771359126528,2800.356,3281.2176000000004,3582.8646,2930.106,47.0,49.2,49.0,50.1,458915000.0,478234000.0,410408000.0,405450000.0,960942000.0,966549000.0,900445000.0,1145928000.0,34.8,37.92,36.33,33.24,345764000.0,370181000.0,358117000.0,401844000.0,28847000.0,17542000.0,-16633000.0,-110543000.0,11.39853387739609,10.67880147164433,13.064317218965817,10.038879009014533,5.763690753296791,3.1846446618364777,1.4329848496082542,-26.241988855800315
2023-02,475885000,125844000,126000,394680000.0,934966000.0,34.1668,52.6,45.8,2632.5519400000003,55.20330148862898,2,1,2023,0,44.22333333333333,1.3753666177941872,44.455000000000005,1.3474531531741512,51.59666666666667,8.4936471803483,54.421434334030096,0.7940574982049988,54.606457960144006,1.6362732124009316,61.81452258467618,8.592839438001993,2702.6657123333334,87.23473383100318,2877.9217061666664,235.60519426990805,3214.9500114166663,424.2680801056758,49.9,2.8053520278211335,49.5,1.9452506265259453,49.34166666666666,1.4705956327798984,5.045871559633008,5.6273062730627155,-4.841055474755884,-21.70940170940171,1.3922668066958854,5.314039773828116,-4.797602970924986,-20.895105975353967,-1.590124809584037,-10.298786207227407,-18.066987358444642,-15.816859345522483,2.318171336849084,-6.212462256382101,-4.7748049052396935,4.581573308846032,-12.22538442952079,9.674676081916367,2.6731679953397647,10.128483423509316,394554000.0,-44513000.0,7.429563586662852,-12.22538442952079,43.6,43.36,48.13,58.5,54.44527795583655,52.41779881123477,57.98520122531135,69.78493830157937,2675.089197,2934.8008,3213.054,3127.1724,50.1,48.0,49.4,50.2,542167000.0,433906000.0,463495000.0,432118000.0,979478000.0,932095000.0,936487000.0,1101119000.0,33.3927,36.43,35.88,32.67,394006000.0,386785000.0,345240000.0,372483000.0,18535000.0,-34455000.0,36043000.0,-44810000.0,7.5561847160291915,11.42609345886045,11.391122950420863,10.542572645890182,18.141050085527823,-9.269102573217292,12.93517670220854,6.577383154519678
2023-03,494009000,107482000,235000,403926000.0,917801000.0,34.6633,51.9,45.55,2622.971911,54.856935855278415,3,1,2023,0,44.98333333333333,1.2045054310140977,44.66833333333333,1.4120823866423806,50.26416666666666,8.033724889866273,54.83517176658131,0.37948013875763764,54.63905884722224,1.6395305058335847,60.382862291827614,8.154874811514441,2643.537682666667,27.741084720195573,2824.497908,253.4250902286488,3155.755404,454.71460284837724,51.53333333333333,1.289702808143656,49.800000000000004,2.18082553176534,49.541666666666664,1.6467369019494993,-0.545851528384278,5.269239657961622,2.891348543031391,-25.983100422489446,-0.6274364467529381,2.3150154754875363,0.3578495447563279,-23.848795831132573,-0.36390655221033574,-6.334340669543447,-10.889797458799855,-21.31022574216982,1.4531650608192725,-0.392816091954018,-6.391304347826088,4.281889290012031,3.808483141935559,7.647167776167696,6.588287584632568,12.987621905476377,403691000.0,-17164000.0,8.539113525985746,3.808483141935559,45.8,43.27,44.27,61.54,55.20330148862898,53.61572355762479,54.66133053280901,72.03685936946135,2632.5519400000003,2800.356,2943.5147,3333.3072,52.6,47.0,50.1,49.5,475885000.0,458915000.0,463474000.0,437224000.0,934966000.0,960942000.0,949007000.0,1036582000.0,34.1668,34.8,37.03,33.24,394554000.0,345764000.0,380211000.0,391890000.0,-44513000.0,28847000.0,12521000.0,-64536000.0,7.429563586662852,11.39853387739609,13.415043397133244,9.43462273596068,-12.22538442952079,5.763690753296791,-0.004530793212442763,1.18162168666891
