year_month,domestic_consumption,import_volume,export_volume,stock,exchange_rate_usd,china_pmi,thai_price,oil_price_thb,world_price_thb_kg,month,quarter,year,is_season,thai_price_lag1,thai_price_lag3,thai_price_lag6,thai_price_lag12,world_price_thb_kg_lag1,world_price_thb_kg_lag3,world_price_thb_kg_lag6,world_price_thb_kg_lag12,oil_price_thb_lag1,oil_price_thb_lag3,oil_price_thb_lag6,oil_price_thb_lag12,china_pmi_lag1,china_pmi_lag3,china_pmi_lag6,china_pmi_lag12,stock_lag1,stock_lag3,stock_lag6,stock_lag12,thai_price_ma3,thai_price_std3,thai_price_ma6,thai_price_std6,thai_price_ma12,thai_price_std12,world_price_thb_kg_ma3,world_price_thb_kg_std3,world_price_thb_kg_ma6,world_price_thb_kg_std6,world_price_thb_kg_ma12,world_price_thb_kg_std12,oil_price_thb_ma3,oil_price_thb_std3,oil_price_thb_ma6,oil_price_thb_std6,oil_price_thb_ma12,oil_price_thb_std12,china_pmi_ma3,china_pmi_std3,china_pmi_ma6,china_pmi_std6,china_pmi_ma12,china_pmi_std12,thai_price_pct1,thai_price_pct3,thai_price_pct6,world_price_thb_kg_pct1,world_price_thb_kg_pct3,world_price_thb_kg_pct6,oil_price_thb_pct1,oil_price_thb_pct3,oil_price_thb_pct6,exchange_rate_usd_pct1,exchange_rate_usd_pct3,exchange_rate_usd_pct6
2008-07,34008000,484000,248629000.0,186280000.0,33.5,52.0,98.85,4156.68,107.03978609455999,7,3,2008,0,97.94,81.1,77.75,61.38,106.986988972952,89.5576570862688,87.07850177628137,69.98272695994184,4648.0,3584.2014,3045.1825,2636.4591,53.3,58.4,55.3,54.5,182498000.0,236850000.0,260492000.0,216187000.0,95.48,5.069388523283522,88.00666666666666,8.820241871211136,79.72416666666666,11.10862028773011,103.95104705670813,5.304194988507616,96.70482577922797,8.677033402250947,88.41065763861285,11.192025709441612,4297.113833333334,305.8863744171666,3832.0424499999995,559.2443586207776,3402.941525,613.6220110506702,54.833333333333336,3.837099599089577,54.88333333333333,3.0844232307948074,54.71666666666667,2.241684972325843,0.9291402899734402,21.886559802712704,27.13826366559484,0.04934910507794488,19.52052965326132,22.923320809494818,-10.570567986230628,15.972277673905278,36.50019333816612,0.9036144578313143,6.046217157328271,0.9340162699608356
2008-08,33508000,356000,253758000.0,182845000.0,33.85,48.4,89.97,3908.321,99.063618313407,8,3,2008,0,98.85,89.65,81.25,64.39,107.03978609455999,97.82636610261241,91.0097843711056,72.25745844832372,4156.68,4086.6615,3322.0208,2531.4276,52.0,59.2,53.0,53.3,186280000.0,210783000.0,256818000.0,215958000.0,95.58666666666666,4.885410252305541,89.46,8.179393620556443,81.85583333333334,10.325292387084591,104.36346446030633,4.589877315311909,98.0471314362782,8.231333331074245,90.64450429403645,10.315719297121303,4237.667,376.4311708493278,3929.75915,500.4350659603828,3517.6826416666663,562.4408900611015,51.23333333333333,2.5383721817994847,54.11666666666667,4.062716660889197,54.30833333333333,2.8789070948201947,-8.983308042488613,0.35694366982710335,10.732307692307685,-7.451591667145852,1.264743095431764,8.849415475440248,-5.974936728350522,-4.363965549874882,17.64890213812027,1.0447761194029903,5.48457463384231,3.7706928264868322
2008-09,33813000,414000,256884000.0,193703000.0,34.28,48.4,89.49,3449.9392000000003,97.27185183493359,9,3,2008,0,89.97,97.94,79.25,65.87,99.063618313407,106.986988972952,87.808372047869,73.9962327822993,3908.321,4648.0,3194.691,2793.5886,48.4,53.3,53.4,54.0,182845000.0,182498000.0,246450000.0,226305000.0,92.76999999999998,5.270901251209213,91.16666666666667,6.523694249937384,83.82416666666667,9.189766500479344,101.12508541430019,5.20003556537302,99.62437806745562,6.627471087367022,92.58413921508931,9.00588342222972,3838.3134000000005,358.53373291710807,3972.3005166666667,431.5598841922721,3572.378525,515.5856881263798,49.6,2.078460969082701,53.28333333333333,4.701666371263134,53.84166666666666,3.3489369638556603,-0.533511170390133,-8.627731264039207,12.921135646687688,-1.8087028406380434,-9.080671613699264,10.777423116221252,-11.728355987136151,-25.775834767641992,7.9897617641268015,1.2703101920236382,3.2530120481927716,8.998410174880767
2008-10,35003000,449000,249667000.0,239031000.0,34.43,51.2,57.5,2334.6983,66.09621159709502,10,4,2008,0,89.49,98.85,81.1,71.15,97.27185183493359,107.03978609455999,89.5576570862688,79.675500758964,3449.9392000000003,4156.68,3584.2014,3230.0901000000003,48.4,52.0,58.4,56.1,193703000.0,186280000.0,236850000.0,235707000.0,78.98666666666666,18.609546833099746,87.23333333333333,15.179413251725709,82.68666666666667,11.464452041247315,87.47722724847853,18.53816278631398,95.71413715259332,15.170207886162911,91.45253178493357,11.328869945072578,3230.986166666667,809.337644987072,3764.0499999999997,800.2662179228571,3497.762541666667,623.1879224563256,49.333333333333336,1.616580753731018,52.083333333333336,4.0012081508797595,53.43333333333334,3.347273879479,-35.74701083919991,-41.83105715730905,-29.09987669543772,-32.05001205358192,-38.250799998138085,-26.197029101123004,-32.32639288251805,-43.83261882078967,-34.861408736685384,0.4375729288214725,2.7761194029850778,8.990186767964548
2008-11,30183000,338000,161349000.0,230426000.0,35.1,44.6,50.11,1910.4930000000002,57.96063221691599,11,4,2008,0,57.5,89.97,89.65,75.92,66.09621159709502,99.063618313407,97.82636610261241,84.164791833936,2334.6983,3908.321,4086.6615,3007.269,51.2,48.4,59.2,53.2,239031000.0,182845000.0,210783000.0,230390000.0,65.7,20.931461965185328,80.64333333333333,21.278185699600098,80.53583333333334,14.78853576766525,73.77623188298152,20.750422421187633,89.06984817164393,21.47865081406985,89.26885181684857,14.842049972354888,2565.0435,795.1527111479197,3401.3552500000005,1071.8619855181119,3406.3645416666664,765.7790213114381,48.06666666666666,3.3126021996813284,49.650000000000006,3.1583223394707405,52.71666666666667,4.210988511314677,-12.852173913043474,-44.30365677448038,-44.10485220301171,-12.308692410045175,-41.49150495033781,-40.75152279895617,-18.16959818748315,-51.11729563666854,-53.2505200149315,1.9459773453383677,3.692762186115206,9.379869118105312
2008-12,26797000,39000,170530000.0,251721000.0,35.03,38.8,33.91,1562.3380000000002,42.75030411768687,12,4,2008,0,50.11,89.49,97.94,73.57,57.96063221691599,97.27185183493359,106.986988972952,83.52645138818198,1910.4930000000002,3449.9392000000003,4648.0,3235.4858000000004,44.6,48.4,53.3,55.4,230426000.0,193703000.0,182498000.0,230390000.0,47.173333333333325,12.066069506402428,69.97166666666666,26.32614245700775,77.23083333333334,20.000177025731688,55.6023826438993,11.850268131808257,78.36373402909975,26.242763385882892,85.87083954430729,20.035407724836034,1935.8431000000003,386.80366974930183,2887.0782500000005,1094.11305601525,3266.935558333333,933.6410469274134,44.86666666666667,6.204299584428022,47.23333333333333,4.88330489183981,51.333333333333336,5.709375596067371,-32.32887647176212,-62.10749804447424,-65.3767612824178,-26.242515855080573,-56.05069368861979,-60.04158587125503,-18.223306759040725,-54.714042496748924,-66.3868760757315,-0.19943019943019502,2.18786464410734,5.5120481927710685
2009-01,30892000,205000,214323000.0,292861000.0,34.92,41.2,44.03,1455.4656,51.847887854466,1,1,2009,0,33.91,57.5,98.85,77.75,42.75030411768687,66.09621159709502,107.03978609455999,87.07850177628137,1562.3380000000002,2334.6983,4156.68,3045.1825,38.8,51.2,52.0,55.3,251721000.0,239031000.0,186280000.0,260492000.0,42.68333333333334,8.1835281714756,60.835,23.678972739542555,74.42083333333333,22.171542964445262,50.85294139635629,7.653819900052059,69.16508432241741,23.733926554093607,82.9349550508227,22.29607174984857,1642.7655333333335,237.93680836779032,2436.8758500000004,1020.4851656891,3134.45915,1070.6918177884318,41.53333333333333,2.9143323992526717,45.43333333333334,4.763891966309335,50.15833333333333,6.244627994354726,29.84370392214688,-23.42608695652174,-55.45776428932726,21.28074624155769,-21.556944639252585,-51.56204085772082,-6.840542827480367,-37.65937123439033,-64.98490141170356,-0.31401655723665156,1.423177461516123,4.238805970149251
2009-02,28160000,178000,210237000.0,301937000.0,35.28,45.3,44.5,1579.1328,51.6199346879832,2,1,2009,0,44.03,50.11,89.97,81.25,51.847887854466,57.96063221691599,99.063618313407,91.0097843711056,1455.4656,1910.4930000000002,3908.321,3322.0208,41.2,44.6,48.4,53.0,292861000.0,230426000.0,182845000.0,256818000.0,40.81333333333333,5.983078917525236,53.25666666666666,19.37454997326818,71.35833333333333,23.63245527710235,48.73937555337869,5.1879401652194055,61.25780371818012,19.262688129827517,79.65246757722916,23.844942123912528,1532.3121333333336,67.07874917416568,2048.677816666667,758.0680574749373,2989.218483333334,1157.6195450884359,41.76666666666667,3.2868424564213337,44.916666666666664,4.540668085939186,49.51666666666666,6.321224469031197,1.0674540086304862,-11.195370185591702,-50.539068578415026,-0.43965757510248116,-10.93966246814374,-47.89213682396144,8.496744959138859,-17.344224762927684,-59.59562175164219,1.0309278350515427,0.512820512820511,4.224519940915794
2009-03,20865000,168000,202016000.0,221679000.0,35.79,49.0,44.01,1777.3313999999998,51.20898415034819,3,1,2009,0,44.5,33.91,89.49,79.25,51.6199346879832,42.75030411768687,97.27185183493359,87.808372047869,1579.1328,1562.3380000000002,3449.9392000000003,3194.691,45.3,38.8,48.4,53.4,301937000.0,251721000.0,193703000.0,246450000.0,44.18,0.2773084924795866,45.67666666666667,7.807354652292049,68.42166666666667,24.726848063421176,51.5589355642658,0.32379029572996126,53.58065910408254,7.817820493352249,76.60251858576909,25.018685052530905,1603.9766,162.36474094222908,1769.90985,321.609028728645,2871.1051833333336,1206.0436993017704,45.166666666666664,3.9017090272512274,45.01666666666667,4.638282728194415,49.15,6.201979156248867,-1.1011235955056264,29.784724270126816,-50.821320817968484,-0.7961082092005745,19.7862452846546,-47.35477614094592,12.551103998346424,13.76100434093004,-48.48223991889481,1.4455782312925214,2.1695689409077845,4.404900816802804
2009-04,26922000,234000,189940000.0,207862000.0,35.47,52.4,48.85,1813.2263999999998,57.68711711687979,4,2,2009,0,44.01,44.03,57.5,81.1,51.20898415034819,51.847887854466,66.09621159709502,89.5576570862688,1777.3313999999998,1455.4656,2334.6983,3584.2014,49.0,41.2,51.2,58.4,221679000.0,292861000.0,239031000.0,236850000.0,45.78666666666667,2.6642134549120726,44.23499999999999,5.702321457090931,65.73416666666667,24.97494251820972,53.50534531840373,3.6273449818010173,52.179143357380006,5.550316228961673,73.94664025498668,25.20929327559069,1723.2302,126.07600196435874,1682.9978666666666,175.91475774806995,2723.5239333333334,1219.1350903095283,48.9,3.551056180912976,45.21666666666667,4.9720887629513015,48.65,5.601217400140465,10.997500568052732,10.947081535316826,-15.04347826086956,12.650383666100407,11.26223170132632,-12.722505990925537,2.0196008465275472,24.580505372301474,-22.33572963153313,-0.8941044984632551,1.5750286368843014,3.0206215509729795
2009-05,34923000,218000,183636000.0,181139000.0,34.71,53.5,52.14,2301.6201,58.772707966641235,5,2,2009,1,48.85,44.5,50.11,89.65,57.68711711687979,51.6199346879832,57.96063221691599,97.82636610261241,1813.2263999999998,1579.1328,1910.4930000000002,4086.6615,52.4,45.3,44.6,59.2,207862000.0,301937000.0,230426000.0,210783000.0,48.333333333333336,4.089551727675583,44.57333333333333,6.162287454076311,62.60833333333333,24.039379750481913,55.889603077956416,4.089715397480427,52.31448931566755,5.726597957957089,70.69216874365574,24.352526541910315,1964.0593,292.8866385288456,1748.1857166666668,303.3719522718095,2574.7704833333332,1144.2950114270377,51.633333333333326,2.3459184413217504,46.699999999999996,5.977290356005797,48.17499999999999,4.81118488524396,6.734902763561923,17.1685393258427,4.051087607264026,1.8818601171591398,13.85661047789577,1.4010815939447863,26.935064479537708,45.752155866815,20.472574356461905,-2.142655765435575,-1.6156462585034004,-1.1111111111111072
2009-06,35550000,325000,217705000.0,200917000.0,34.15,53.1,49.97,2386.7435,57.18883329167358,6,2,2009,1,52.14,44.01,33.91,97.94,58.772707966641235,51.20898415034819,42.75030411768687,106.986988972952,2301.6201,1777.3313999999998,1562.3380000000002,4648.0,53.5,49.0,38.8,53.3,181139000.0,221679000.0,251721000.0,182498000.0,50.32,1.672692440349052,47.25,3.5298441891958343,58.61083333333334,21.4824458817102,57.882886125064864,0.8098820129678931,54.72091084466533,3.507421391968781,66.54232243688254,21.70436160425881,2167.1966666666667,309.48781974407274,1885.5866333333333,379.50370343024844,2386.332441666667,939.7527999940079,53.0,0.5567764362830798,49.083333333333336,4.96202243713856,48.15833333333333,4.792125801454886,-4.161871883390877,13.54237673256078,47.360660572102645,-2.694915258739894,11.677343810938945,33.77409698475835,3.698412261867201,34.28803992322425,52.76742292640899,-1.6133679055027383,-4.5822855546242,-2.512132457893246
2009-07,36720000,258000,249218000.0,219894000.0,34.05,53.2,51.54,2364.7725,59.560851741738595,7,3,2009,0,49.97,48.85,44.03,98.85,57.18883329167358,57.68711711687979,51.847887854466,107.03978609455999,2386.7435,1813.2263999999998,1455.4656,4156.68,53.1,52.4,41.2,52.0,200917000.0,207862000.0,292861000.0,186280000.0,51.21666666666667,1.1205504599678415,48.501666666666665,3.4909793277340193,54.66833333333333,17.37484275054201,58.50746433335113,1.208049469440911,56.00640482587743,3.6541981948097573,62.58574457414742,17.587998772118045,2351.0453666666667,44.190767690200815,2037.1377833333333,354.0971024128223,2237.0068166666665,757.5825921052822,53.26666666666667,0.2081665999467885,51.083333333333336,3.283544832443508,48.25833333333333,4.891078768037932,3.1418851310786478,5.506653019447283,17.056552350669985,4.147695124268891,3.2480989144637595,14.87613904142524,-0.92054299089952,30.417938984343063,62.47532748283435,-0.2928257686676483,-4.003383140682271,-2.491408934707917
2009-08,37952000,220000,227511000.0,220141000.0,34.02,53.3,61.32,2380.0392,69.90461773190282,8,3,2009,0,51.54,52.14,44.5,89.97,59.560851741738595,58.772707966641235,51.6199346879832,99.063618313407,2364.7725,2301.6201,1579.1328,3908.321,53.2,53.5,45.3,48.4,219894000.0,181139000.0,301937000.0,182845000.0,54.276666666666664,6.150010840098894,51.305,5.693486629474035,52.280833333333334,13.652744950996913,62.21810092177166,6.761547410629239,59.05385199986404,6.082161100725531,60.155827859022075,13.667451041669919,2377.185066666667,11.260140676708419,2170.6221833333334,292.51601536307834,2109.65,551.5082856646015,53.199999999999996,0.10000000000038307,52.416666666666664,1.7151287609583226,48.666666666666664,5.103890375948225,18.9755529685681,17.60644418872266,37.79775280898876,17.36671939316072,18.940610617397336,35.42174773068083,0.6455885291291263,3.4071261369328587,50.71811566449635,-0.08810572687223406,-1.9878997407087207,-3.57142857142857
2009-09,37217000,279000,236051000.0,220858000.0,33.83,54.0,64.83,2388.7363,73.503364751628,9,3,2009,0,61.32,49.97,44.01,89.49,69.90461773190282,57.18883329167358,51.20898415034819,97.27185183493359,2380.0392,2386.7435,1777.3313999999998,3449.9392000000003,53.3,53.1,49.0,48.4,220141000.0,200917000.0,221679000.0,193703000.0,59.23,6.887096630656505,54.775,6.626343637331192,50.22583333333333,8.3810125861795,67.6562780750898,7.2380723032472485,62.769582100077336,7.0621524253888746,58.17512060207994,8.571997158864992,2377.849333333333,12.131057852440655,2272.523,227.34184182846514,2021.2164249999998,373.36837009817765,53.5,0.43588989435413195,53.25,0.5244044240848391,49.13333333333333,5.328368901597852,5.72407045009784,29.737842705623365,47.307430129516014,5.14808196724148,28.527477342905904,43.5360727637637,0.3654183510926945,0.08349451878679748,34.40016307594635,-0.5584950029394631,-0.937042459736459,-5.476390053087455
2009-10,34302000,468000,240330000.0,235109000.0,33.41,54.3,69.05,2572.5699999999997,78.58639495566858,10,4,2009,0,64.83,51.54,48.85,57.5,73.503364751628,59.560851741738595,57.68711711687979,66.09621159709502,2388.7363,2364.7725,1813.2263999999998,2334.6983,54.0,53.2,52.4,51.2,220858000.0,219894000.0,207862000.0,239031000.0,65.06666666666666,3.870430639261354,58.14166666666666,8.002568129461077,51.18833333333333,9.830259252415425,73.99812581306647,4.361984103789594,66.2527950732088,8.95447896087036,59.215969215294415,10.220952350068485,2447.1151666666665,108.73406224417045,2399.0802666666664,90.99005461082704,2041.039066666667,397.0857442242614,53.86666666666667,0.5131601439447191,53.56666666666667,0.48027769744847715,49.39166666666667,5.509736560825473,6.509332099336729,33.97361272797828,41.35107471852608,6.915370774135887,31.943034153417614,36.22867441346531,7.695855754358472,8.787208917559708,41.87803574887283,-1.2415016257759426,-1.8795888399412597,-5.807724837891182
2009-11,36447000,317000,273697000.0,260151000.0,33.29,55.2,74.55,2572.6512,84.92436704517259,11,4,2009,0,69.05,61.32,52.14,50.11,78.58639495566858,69.90461773190282,58.772707966641235,57.96063221691599,2572.5699999999997,2380.0392,2301.6201,1910.4930000000002,54.3,53.3,53.5,44.6,235109000.0,220141000.0,181139000.0,230426000.0,69.47666666666667,4.874026398505932,61.876666666666665,9.692445855751071,53.224999999999994,11.900353317902415,79.00470891748972,5.721980712592429,70.61140491963069,10.76665672644745,61.46294711764912,12.60557404859893,2511.3191666666667,106.15988436560728,2444.2521166666666,99.78111926349698,2096.2189166666662,422.4903834903767,54.5,0.6244997998398317,53.85,0.8167006795636572,50.275,5.5213840491476205,7.9652425778421465,21.575342465753412,42.98043728423475,8.064973705791335,21.48606172323737,44.49626362864674,0.003156376697233121,8.092807883164266,11.775666192696166,-0.3591739000299188,-2.1457965902410447,-4.091040046096229
2009-12,33455000,297000,281529000.0,293659000.0,33.23,55.2,81.34,2637.1328,93.21014187061277,12,4,2009,0,74.55,64.83,49.97,33.91,84.92436704517259,73.503364751628,57.18883329167358,42.75030411768687,2572.6512,2388.7363,2386.7435,1562.3380000000002,55.2,54.0,53.1,38.8,260151000.0,220858000.0,200917000.0,251721000.0,74.98,6.156273223306365,67.105,10.41880367412686,57.1775,12.748331174207637,85.573634623818,7.333461307567893,76.61495634945389,11.780375116053245,65.66793359705962,14.121047795195286,2594.118,37.251931663147026,2485.9836666666665,121.01895903302561,2185.7851499999997,412.836423661738,54.900000000000006,0.5196152422706315,54.199999999999996,0.8786353054594019,51.64166666666667,4.322343289831508,9.10798122065728,25.46660496683635,62.77766659995998,9.75665184649872,26.810714292570246,62.986612080760395,2.506426055735811,10.398657231440733,10.490834059043209,-0.1802343045959831,-1.7735737511084926,-2.6939970717423156
2010-01,37955000,258000,288270000.0,320020000.0,33.03,56.6,90.69,2407.5567,101.79377435032738,1,1,2010,0,81.34,69.05,51.54,44.03,93.21014187061277,78.58639495566858,59.560851741738595,51.847887854466,2637.1328,2572.5699999999997,2364.7725,1455.4656,55.2,54.3,53.2,41.2,293659000.0,235109000.0,219894000.0,292861000.0,82.19333333333333,8.103766613947585,73.63,10.966189857922362,61.06583333333333,15.245031058338256,93.30942775537092,8.435141905859439,83.65377678421869,12.163442133275213,69.83009080504806,16.78647716979097,2539.1135666666664,118.4055575553743,2493.1143666666667,113.47378825798106,2265.1260749999997,345.75993069796624,55.666666666666664,0.8082903768654269,54.76666666666667,1.157007634662105,52.925000000000004,3.0346858456548915,11.49495942955494,31.339608979000722,75.9604190919674,9.20890399633738,29.531039574662167,70.90718378527339,-8.705519115305826,-6.414336636126505,1.8092311205411882,-0.6018657839301667,-1.1373840167614335,-2.99559471365638
2010-02,37129000,182000,259478000.0,368346000.0,33.15,55.8,93.55,2640.729,103.67992658552099,2,1,2010,0,90.69,74.55,61.32,44.5,101.79377435032738,84.92436704517259,69.90461773190282,51.6199346879832,2407.5567,2572.6512,2380.0392,1579.1328,56.6,55.2,53.3,45.3,320020000.0,260151000.0,220141000.0,301937000.0,88.52666666666666,6.3860029230599915,79.00166666666667,11.605413248422735,65.15333333333334,16.886850900429422,99.56128093548705,5.580512353683031,89.28299492648837,12.342004233563078,74.16842346317621,18.310434201239623,2561.8061666666667,133.59605772184696,2536.5626666666667,111.40831309034807,2353.592425,284.70470657002204,55.866666666666674,0.7023769168567859,55.18333333333334,0.9558591249061703,53.800000000000004,1.9595917942265324,3.1536001764251864,25.48625083836351,52.560339204174824,1.8529151190546544,22.085015400081854,48.316277163767275,9.685018010167724,2.6462118144892743,10.953172535981736,0.3633060853769132,-0.4205467107239458,-2.557319223985899
2010-03,38975000,561000,255498000.0,247108000.0,32.51,52.0,98.83,2723.0376,108.53815208719779,3,1,2010,0,93.55,81.34,64.83,44.01,103.67992658552099,93.21014187061277,73.503364751628,51.20898415034819,2640.729,2637.1328,2388.7363,1777.3313999999998,55.8,55.2,54.0,49.0,368346000.0,293659000.0,220858000.0,221679000.0,94.35666666666667,4.129519746087943,84.66833333333334,11.602483211221033,69.72166666666666,18.023884070024895,104.6706176743487,3.4796205812570755,95.12212614908334,11.651754981345928,78.94585412458034,19.231244167316387,2590.4411,163.6420002047329,2592.2795499999997,106.16317692844929,2432.401275,237.69870533766164,54.79999999999999,2.457641145488891,54.85,1.5896540504146568,54.050000000000004,1.4042144358388227,5.64404061998931,21.50233587410868,52.44485577664661,4.685791803362682,16.444573421916033,47.66419531126813,3.1168893135191222,3.2575075475910875,13.99490182319414,-1.9306184012066407,-2.166716822148662,-3.9018622524386704
2010-04,35231000,244000,177718000.0,217110000.0,32.3,55.1,109.41,2782.645,127.52625293894198,4,2,2010,0,98.83,90.69,69.05,48.85,108.53815208719779,101.79377435032738,78.58639495566858,57.68711711687979,2723.0376,2407.5567,2572.5699999999997,1813.2263999999998,52.0,56.6,54.3,52.4,247108000.0,320020000.0,235109000.0,207862000.0,100.59666666666665,8.07624500206188,91.395,12.408203334890963,74.76833333333333,20.016755632734437,113.24811053722026,12.601571393646296,103.27876914629559,14.534297697069047,84.76578210975218,22.502344894418854,2715.470533333333,71.25996868824247,2627.29205,130.2677150584177,2513.1861583333334,160.2515614105328,54.300000000000004,2.02237484161566,54.98333333333333,1.567694698168744,54.275000000000006,1.3301572019194365,10.705251441869867,20.64174660932847,58.4503982621289,17.49440218632934,25.2790298354153,62.275229714864636,2.1890039270849426,15.57962477062327,8.165958555063636,-0.6459550907413125,-2.2101120193763313,-3.3223585752768625
2010-05,37160000,1247000,194681000.0,177126000.0,32.37,55.7,104.09,2394.4089,119.11389939323156,5,2,2010,1,109.41,93.55,74.55,52.14,127.52625293894198,103.67992658552099,84.92436704517259,58.772707966641235,2782.645,2640.729,2572.6512,2301.6201,55.1,55.8,55.2,53.5,217110000.0,368346000.0,260151000.0,181139000.0,104.11,5.290028355311123,96.31833333333333,10.017896818527626,79.0975,20.293738454374168,118.39276813979045,9.514568629344915,108.97702453763877,12.452113347966458,89.79421472863471,22.904232291513782,2633.3638333333333,209.07619581611706,2597.5849999999996,161.74193895195583,2520.9185583333333,151.09195039656285,54.26666666666667,1.9857828011475243,55.06666666666666,1.594574133324127,54.458333333333336,1.3647899161231665,-4.8624440179142585,11.266702298236254,39.624413145539904,-6.596566080976396,14.886172585181923,40.258801493183974,-13.952052813060956,-9.327731092436975,-6.92835080013956,0.21671826625386803,-2.352941176470591,-2.763592670471615
2010-06,33601000,1589000,208835000.0,191715000.0,32.47,53.9,107.26,2455.7061,115.7806242944626,6,2,2010,1,104.09,98.83,81.34,49.97,119.11389939323156,108.53815208719779,93.21014187061277,57.18883329167358,2394.4089,2723.0376,2637.1328,2386.7435,55.7,52.0,55.2,53.1,177126000.0,247108000.0,293659000.0,200917000.0,106.92,2.6762473727208693,100.63833333333334,7.552304063440907,83.87166666666667,19.54341825192553,120.80692554221206,6.0530737001416925,112.73877160828039,9.879934904921447,94.67686397886713,21.525337806584904,2544.2533333333336,208.71577979165664,2567.3472166666666,169.63603780717114,2526.6654416666665,146.77439417740024,54.9,0.9165151389911412,54.85,1.6598192672696994,54.525000000000006,1.3108810361390757,3.0454414449034406,8.52979864413641,31.866240472092457,-2.798393063906668,6.672743240963164,24.21462082439532,2.5600138723173016,-9.817400244491669,-6.879695250842122,0.30892801977140394,-0.12303906490310768,-2.2870899789346866
2010-07,38502000,968000,230958000.0,177591000.0,32.34,52.1,97.76,2553.2430000000004,105.8870644599768,7,3,2010,0,107.26,109.41,90.69,51.54,115.7806242944626,127.52625293894198,101.79377435032738,59.560851741738595,2455.7061,2782.645,2407.5567,2364.7725,53.9,55.1,56.6,53.2,191715000.0,217110000.0,320020000.0,219894000.0,103.03666666666668,4.836799906273694,101.81666666666666,6.101985469227706,87.72333333333334,16.978388044984108,113.59386271589032,6.879224901035586,113.42098662655529,9.082136208073324,98.53738170538698,18.611904691134818,2467.786,80.10312614814708,2591.628266666667,151.6643860576006,2542.3713166666666,137.6777854197186,53.900000000000006,1.7999999999999958,54.099999999999994,1.7262676501631227,54.43333333333333,1.4436905569554679,-8.856983031885136,-10.648021204643076,7.795787848715419,-8.545091110688519,-16.968418643434745,4.0211595805085265,3.9718474454251806,-8.244026816212614,6.051209510455147,-0.40036957191251776,0.12383900928794045,-2.0890099909173454
2010-08,41807000,284000,251260000.0,210173000.0,31.75,51.2,96.9,2283.46,105.285863726175,8,3,2010,0,97.76,104.09,93.55,61.32,105.8870644599768,119.11389939323156,103.67992658552099,69.90461773190282,2553.2430000000004,2394.4089,2640.729,2380.0392,52.1,55.7,55.8,53.3,177591000.0,177126000.0,368346000.0,220141000.0,100.64,5.749191247470921,102.375,5.294082545635209,90.68833333333333,14.931670936961321,108.98451749353812,5.893272547384573,113.68864281666428,8.755434031213042,101.48581887157633,16.325719849641583,2430.8030333333336,136.60468081035603,2532.0834333333332,193.02523435936845,2534.32305,150.27639904806693,52.4,1.374772708486761,53.333333333333336,1.83811497645451,54.25833333333333,1.6983726613937404,-0.8797054009820005,-6.907483908156397,3.5809727418492976,-0.5677754283471059,-11.609086544472847,1.5489373821357288,-10.566287658479833,-4.633665536408582,-13.529180767886439,-1.824366110080411,-1.9153537225826356,-4.223227752639513
2010-09,42705000,337000,297806000.0,252395000.0,30.84,51.7,100.21,2466.2748,108.95073404363279,9,3,2010,0,96.9,107.26,98.83,64.83,105.285863726175,115.7806242944626,108.53815208719779,73.503364751628,2283.46,2455.7061,2723.0376,2388.7363,51.2,53.9,52.0,54.0,210173000.0,191715000.0,247108000.0,220858000.0,98.29,1.7174690681338611,102.605,5.136912496821352,93.63666666666667,12.685709449708453,106.7078874099282,1.9654850157959087,113.75740647607012,8.708386526983475,104.43976631257674,13.816386742624472,2434.3259333333335,137.69990680174502,2489.2896333333333,169.2176894066611,2540.7845916666665,145.02256925400877,51.666666666666664,0.4509249752823518,53.28333333333333,1.885117149321591,54.06666666666667,1.852925614624961,3.4158926728586003,-6.572813723662141,1.3963371445917083,3.480875957848717,-5.898992419888394,0.38012620309173517,8.006043460362777,0.4303731623259033,-9.429278538056174,-2.866141732283467,-5.020018478595622,-5.136880959704704
2010-10,38184000,323000,198918000.0,202415000.0,29.97,53.8,104.34,2440.4571,117.62510297258159,10,4,2010,0,100.21,97.76,109.41,69.05,108.95073404363279,105.8870644599768,127.52625293894198,78.58639495566858,2466.2748,2553.2430000000004,2782.645,2572.5699999999997,51.7,52.1,55.1,54.3,252395000.0,177591000.0,217110000.0,235109000.0,100.48333333333333,3.727523753556731,101.75999999999999,4.107490718187857,96.5775,10.341771542456419,110.62056691412978,6.336833803766347,112.10721481501004,6.135456424396343,107.69299198065282,11.592601614783062,2396.7306333333336,98.9409707356825,2432.258316666667,89.42589190593749,2529.775183333333,147.38564444167898,52.23333333333334,1.3796134724383378,53.06666666666667,1.700196067124718,54.025,1.8528233983449425,4.121345175132229,6.730769230769229,-4.633945708801745,7.96173518709371,11.08543198592642,-7.764009165313546,-1.0468298179910906,-4.417358629789659,-12.297217215994127,-2.821011673151752,-7.328385899814482,-7.213622291021671
